Date,Gold,Silver,Oil,SP500,Euro_STOXX_50,DAX,USDPLN,EURUSD,USDGBP
2018-03-21,1320.699951171875,16.35700035095215,65.16999816894531,2711.929931640625,4166.919987796573,15081.047034549993,3.4530999660491943,1.2251899242401123,1.4004818201065063
2018-03-22,1326.5999755859375,16.327999114990234,64.30000305175781,2643.68994140625,4134.231521987646,14940.768998472251,3.4210500717163086,1.234766125679016,1.414627194404602
2018-03-23,1349.300048828125,16.530000686645508,65.87999725341797,2588.260009765625,4064.8664997880405,14649.859031802858,3.4258999824523926,1.2324985265731812,1.4114724397659302
2018-03-26,1354.4000244140625,16.631999969482422,65.55000305175781,2658.550048828125,4050.6528627465887,14562.4200725283,3.423259973526001,1.235437273979187,1.4147672653198242
2018-03-27,1341.300048828125,16.48900032043457,65.25,2612.6201171875,4132.08667848006,14912.648132870672,3.389400005340576,1.2457488775253296,1.423892855644226
2018-03-28,1324.199951171875,16.204999923706055,64.37999725341797,2605.0,4133.372188359499,14815.879463206395,3.3938000202178955,1.240787148475647,1.417635440826416
2018-03-29,1322.800048828125,16.222999572753906,64.94000244140625,2640.8701171875,4138.096482932568,14891.399020591285,3.4161500930786133,1.2310267686843872,1.4080342054367063
2018-03-30,1322.800048828125,16.222999572753906,64.94000244140625,2640.8701171875,4135.601988315582,14882.422305125743,3.4188599586486816,1.2302846908569336,1.4029377698898315
2018-04-02,1342.0999755859375,16.62700080871582,63.0099983215332,2581.8798828125,4139.421269953251,14896.166413575877,3.421260118484497,1.231420874595642,1.403823971748352
2018-04-03,1332.800048828125,16.347000122070312,63.5099983215332,2614.449951171875,4114.285282584024,14754.26889780024,3.424000024795532,1.229271411895752,1.4046719074249268
2018-04-04,1335.800048828125,16.208999633789062,63.369998931884766,2644.68994140625,4101.457495302777,14682.538881066721,3.4143199920654297,1.2278525829315186,1.406865477561951
2018-04-05,1324.300048828125,16.31999969482422,63.540000915527344,2662.840087890625,4214.318724874465,15119.169427898014,3.419600009918213,1.228682279586792,1.4088078737258911
2018-04-06,1331.9000244140625,16.332000732421875,62.060001373291016,2604.469970703125,4175.467518597958,14997.51235278789,3.423500061035156,1.2251598834991455,1.400874137878418
2018-04-09,1336.300048828125,16.499000549316406,63.41999816894531,2613.159912109375,4190.514446518035,15046.93882459402,3.4196600914001465,1.227144479751587,1.4091651439666748
2018-04-10,1342.0,16.56599998474121,65.51000213623047,2656.8701171875,4237.403401138232,15276.47793974448,3.402859926223755,1.2322403192520142,1.4138271808624268
2018-04-11,1356.5,16.738000869750977,66.81999969482422,2642.18994140625,4227.814301646547,15199.131396430312,3.3870599269866943,1.2363078594207764,1.4182183742523191
2018-04-12,1338.4000244140625,16.44300079345703,67.06999969482422,2663.989990234375,4260.756967227993,15359.407836616738,3.3824000358581543,1.2371643781661987,1.4189025163650513
2018-04-13,1344.800048828125,16.628000259399414,67.38999938964844,2656.300048828125,4251.279324531555,15341.101951336255,3.3890199661254883,1.2329696416854858,1.4238117933273315
2018-04-16,1347.5,16.66200065612793,66.22000122070312,2677.840087890625,4243.692238334916,15281.813203321304,3.377640008926392,1.233258605003357,1.4246840476989746
2018-04-17,1347.199951171875,16.77199935913086,66.5199966430664,2706.389892578125,4307.43578494183,15587.389353936538,3.352260112762451,1.2385127544403076,1.4342057704925537
2018-04-18,1351.199951171875,17.231000900268555,68.47000122070312,2708.639892578125,4319.338955309213,15578.85367617826,3.3635900020599365,1.237317442893982,1.429653882980347
2018-04-19,1346.800048828125,17.222000122070312,68.29000091552734,2693.1298828125,4316.113864815212,15557.39512719633,3.361459970474243,1.237914800643921,1.4204343557357788
2018-04-20,1336.699951171875,17.14699935913086,68.37999725341797,2670.139892578125,4313.773710957438,15481.907154202465,3.372529983520508,1.2345526218414309,1.4086490869522097
2018-04-23,1322.5,16.570999145507812,68.63999938964844,2670.2900390625,4311.719910123618,15430.59949470358,3.4022998809814453,1.2273402214050293,1.4001679420471191
2018-04-24,1331.4000244140625,16.687000274658203,67.69999694824219,2634.56005859375,4286.422154880711,15323.256860137917,3.442049980163574,1.22089684009552,1.3938252925872805
2018-04-25,1321.199951171875,16.486000061035156,68.05000305175781,2639.39990234375,4267.144199250033,15206.634679516428,3.4382998943328857,1.2241400480270386,1.3993842601776123
2018-04-26,1316.300048828125,16.488000869750977,68.19000244140625,2666.93994140625,4267.423704291694,15215.157993558794,3.4721999168396,1.2171669006347656,1.3939224481582642
2018-04-27,1320.300048828125,16.4060001373291,68.0999984741211,2669.909912109375,4261.107844393962,15234.951858119224,3.4916000366210938,1.2109616994857788,1.391943335533142
2018-04-30,1316.199951171875,16.312000274658203,68.56999969482422,2648.050048828125,4287.262309601356,15289.444158711121,3.470639944076538,1.2122827768325806,1.37710702419281
2018-05-01,1303.800048828125,16.038999557495117,67.25,2654.800048828125,4272.552751114244,15236.986213092929,3.5081000328063965,1.2081234455108645,1.3772207498550415
2018-05-02,1302.5999755859375,16.291000366210938,67.93000030517578,2635.669921875,4261.547963960096,15351.892436504364,3.5632901191711426,1.1991558074951172,1.3609329462051392
2018-05-03,1310.699951171875,16.36199951171875,68.43000030517578,2629.72998046875,4217.652116426383,15166.001120824134,3.573199987411499,1.19510018825531,1.3573862314224243
2018-05-04,1312.699951171875,16.43400001525879,69.72000122070312,2663.419921875,4256.893825717445,15369.747865695972,3.557800054550171,1.1989257335662842,1.3572388887405396
2018-05-07,1312.199951171875,16.413000106811523,70.7300033569336,2672.6298828125,4260.9895576200215,15479.5027031668,3.5496599674224854,1.195500135421753,1.3531982898712158
2018-05-08,1312.0,16.38800048828125,69.05999755859375,2671.919921875,4245.8827539521735,15409.100755030522,3.569700002670288,1.1933743953704834,1.3570362329483032
2018-05-09,1311.300048828125,16.45800018310547,71.13999938964844,2697.7900390625,4236.527004418167,15360.676558917039,3.6068999767303462,1.1867886781692505,1.35534405708313
2018-05-10,1320.800048828125,16.68000030517578,71.36000061035156,2723.070068359375,4229.148884955357,15428.478484620922,3.598900079727173,1.184721827507019,1.3544628620147705
2018-05-11,1319.0,16.676000595092773,70.69999694824219,2727.719970703125,4249.2192861720105,15494.26744077704,3.5667500495910645,1.1917530298233032,1.352338194847107
2018-05-14,1316.5,16.56999969482422,70.95999908447266,2730.1298828125,4261.823750017647,15511.145704353112,3.566400051116944,1.1952143907546997,1.355380892753601
2018-05-15,1288.9000244140625,16.194000244140625,71.30999755859375,2711.449951171875,4252.618942852132,15474.789468641393,3.5801000595092773,1.1931180953979492,1.3562448024749756
2018-05-16,1290.199951171875,16.297000885009766,71.48999786376953,2722.4599609375,4211.605806257401,15362.81845062063,3.636600017547608,1.1820889711380005,1.3500195741653442
2018-05-17,1288.199951171875,16.413000106811523,71.48999786376953,2720.1298828125,4244.871285720728,15497.5067964755,3.616199970245361,1.1816978454589844,1.354830026626587
2018-05-18,1290.199951171875,16.386999130249023,71.27999877929688,2712.969970703125,4215.333800581283,15425.47732563689,3.642899990081787,1.179523468017578,1.3515340089797974
2018-05-21,1290.199951171875,16.45199966430664,72.23999786376953,2733.010009765625,4205.116007584613,15388.086613146588,3.654860019683838,1.1766643524169922,1.3477089405059814
2018-05-22,1291.699951171875,16.507999420166016,72.12999725341797,2724.43994140625,4230.247891634703,15530.566863895627,3.638259887695313,1.1792453527450562,1.3431833982467651
2018-05-23,1289.300048828125,16.33799934387207,71.83999633789062,2733.2900390625,4175.295892360591,15297.825708161574,3.6330599784851074,1.1788560152053833,1.3441040515899658
2018-05-24,1303.699951171875,16.621000289916992,70.70999908447266,2727.760009765625,4124.033883010096,15053.50334428158,3.673059940338135,1.1710150241851809,1.337130784988403
2018-05-25,1303.300048828125,16.481000900268555,67.87999725341797,2721.330078125,4120.930868476717,15166.765904651256,3.6757500171661377,1.1722642183303833,1.3383476734161377
2018-05-28,1303.300048828125,16.481000900268555,67.87999725341797,2721.330078125,4070.834981637803,15036.014175762772,3.686300039291382,1.1688934564590454,1.3309022188186646
2018-05-29,1298.699951171875,16.30500030517578,66.7300033569336,2689.860107421875,3985.884962624463,14727.301797993947,3.6982600688934326,1.162696123123169,1.3315579891204834
2018-05-30,1301.5,16.479000091552734,68.20999908447266,2724.010009765625,3970.909362237202,14751.627257508226,3.755959987640381,1.1539349555969238,1.32538104057312
2018-05-31,1300.0999755859375,16.402000427246094,67.04000091552734,2705.27001953125,3974.6237418137607,14706.440372740966,3.690900087356568,1.1667250394821167,1.328356385231018
2018-06-01,1294.800048828125,16.38800048828125,65.80999755859375,2734.6201171875,4038.2835139491362,14878.706282218453,3.689450025558472,1.1693171262741089,1.3289390802383425
2018-06-04,1293.0999755859375,16.378999710083008,64.75,2746.8701171875,4048.506611883029,14901.692369669676,3.683650016784668,1.1668611764907837,1.3356484174728394
2018-06-05,1297.5,16.490999221801758,65.5199966430664,2748.800048828125,4044.6378756515915,14961.657856120844,3.651000022888184,1.1700559854507446,1.3316465616226196
2018-06-06,1297.0999755859375,16.642000198364258,64.7300033569336,2772.35009765625,4058.232392798439,15044.81767778005,3.6489999294281006,1.1726216077804563,1.3406083583831787
2018-06-07,1298.699951171875,16.766000747680664,65.94999694824219,2770.3701171875,4077.5132109861006,15098.46739243425,3.622100114822388,1.178550362586975,1.3421558141708374
2018-06-08,1298.0999755859375,16.694000244140625,65.73999786376953,2779.030029296875,4066.1713088909155,15058.445100244131,3.626300096511841,1.179523468017578,1.3419216871261597
2018-06-11,1298.9000244140625,16.905000686645508,66.0999984741211,2782.0,4101.083054055808,15134.055217755955,3.6303999423980713,1.1783976554870603,1.341381549835205
2018-06-12,1295.0999755859375,16.849000930786133,66.36000061035156,2786.85009765625,4092.1914632068947,15120.684446159285,3.621860027313232,1.177412509918213,1.3374348878860474
2018-06-13,1296.9000244140625,16.952999114990234,66.63999938964844,2775.6298828125,4087.8773009408033,15144.187428862322,3.643349885940552,1.17482590675354,1.3372559547424316
2018-06-14,1304.0,17.22599983215332,66.88999938964844,2782.489990234375,4164.730327996222,15476.561148563633,3.622299909591675,1.1807769536972046,1.3382760286331177
2018-06-15,1274.5999755859375,16.45199966430664,65.05999755859375,2779.659912109375,4054.10837941966,15048.752557794098,3.703969955444336,1.1566576957702637,1.3256621360778809
2018-06-18,1276.199951171875,16.41200065612793,65.8499984741211,2773.75,4019.909937412711,14882.370355661493,3.690459966659546,1.159595012664795,1.3275099992752075
2018-06-19,1275.5999755859375,16.30299949645996,65.06999969482422,2762.590087890625,3995.510273515626,14745.424728497983,3.6999599933624263,1.163074612617493,1.3258730173110962
2018-06-20,1271.199951171875,16.288999557495117,66.22000122070312,2767.320068359375,3986.0013286751346,14711.86295320699,3.7195498943328857,1.1588560342788696,1.317332148551941
2018-06-21,1267.199951171875,16.305999755859375,65.54000091552734,2749.760009765625,3940.935518303566,14487.582229847554,3.726759910583496,1.1579033136367798,1.3175230026245115
2018-06-22,1267.4000244140625,16.43899917602539,68.58000183105469,2754.8798828125,3994.243759959354,14599.740119160851,3.7304999828338623,1.1605775356292725,1.3247840404510498
2018-06-25,1265.5999755859375,16.308000564575195,68.08000183105469,2717.070068359375,3928.9703700529653,14308.92223003763,3.706899881362915,1.1661399602890017,1.3262423276901243
2018-06-26,1256.5999755859375,16.238000869750977,70.52999877929688,2723.06005859375,3942.328672475007,14317.541729285382,3.713900089263916,1.1702749729156494,1.3278449773788452
2018-06-27,1252.800048828125,16.138999938964844,72.76000213623047,2699.6298828125,3957.7444672242273,14386.451499564806,3.7224600315094,1.1650259494781494,1.3221042156219482
2018-06-28,1247.800048828125,15.951000213623049,73.44999694824219,2716.31005859375,3891.764466173481,14081.304689813405,3.762259960174561,1.1563634872436523,1.3120431900024414
2018-06-29,1251.300048828125,16.104000091552734,74.1500015258789,2718.3701171875,3926.320884661458,14229.38609290123,3.771660089492798,1.1562966108322144,1.307514190673828
2018-07-02,1239.800048828125,15.744000434875488,73.94000244140625,2726.7099609375,3938.255159994005,14292.418444285868,3.736459970474243,1.1678558588027954,1.3207770586013794
2018-07-03,1251.5999755859375,15.95199966430664,74.13999938964844,2713.219970703125,3965.702373124397,14377.017897875165,3.776750087738037,1.1642121076583862,1.314405918121338
2018-07-04,1251.5999755859375,15.95199966430664,74.13999938964844,2713.219970703125,3978.162252010952,14361.377864444861,3.7704999446868896,1.1659224033355713,1.3194352388381958
2018-07-05,1257.300048828125,16.007999420166016,72.94000244140625,2736.610107421875,4012.921552369138,14536.292406792869,3.757359981536865,1.166235089302063,1.3229262828826904
2018-07-06,1254.300048828125,15.980999946594238,73.80000305175781,2759.820068359375,4033.321450509684,14615.402781461133,3.721149921417236,1.1695905923843384,1.3225764036178589
2018-07-09,1258.0999755859375,16.05299949645996,73.8499984741211,2784.169921875,4066.7997226277366,14741.907909607515,3.704499959945679,1.1752262115478516,1.329787254333496
2018-07-10,1253.800048828125,16.003000259399414,74.11000061035156,2793.840087890625,4083.5567959914333,14825.349940005457,3.665859937667847,1.1756960153579712,1.325556755065918
2018-07-11,1242.800048828125,15.732000350952148,70.37999725341797,2774.02001953125,4013.404401216423,14561.620611603837,3.682199954986572,1.1727042198181152,1.3257324695587158
2018-07-12,1245.0,15.89799976348877,70.33000183105469,2798.2900390625,4023.2249094681465,14587.77333255834,3.717159986495972,1.1676785945892334,1.3210039138793943
2018-07-13,1239.5999755859375,15.73900032043457,71.01000213623047,2801.31005859375,4030.02807272051,14629.876993754413,3.7040998935699454,1.1665889024734497,1.3180439472198486
2018-07-16,1238.0999755859375,15.734999656677246,68.05999755859375,2798.429931640625,4028.216689090943,14670.14605682483,3.6913599967956543,1.1679104566574097,1.3227688074111938
2018-07-17,1225.699951171875,15.54599952697754,68.08000183105469,2809.550048828125,4048.5474506020546,14825.985725478618,3.6733999252319336,1.170946478843689,1.3236442804336548
2018-07-18,1226.300048828125,15.503000259399414,68.76000213623047,2815.6201171875,4061.2498545488343,14876.465547712985,3.685760021209717,1.1653246879577637,1.3106160163879397
2018-07-19,1222.4000244140625,15.34000015258789,69.45999908447266,2804.489990234375,4042.9489559206413,14774.004405694548,3.700750112533569,1.164564609527588,1.3078221082687378
2018-07-20,1229.5,15.489999771118164,70.45999908447266,2801.830078125,4032.71588776313,14640.51966684917,3.72406005859375,1.1655147075653076,1.3023037910461426
2018-07-23,1224.0,15.368000030517578,67.88999938964844,2806.97998046875,4055.7152977524674,14734.421291491017,3.678699970245361,1.1741912364959717,1.314716935157776
2018-07-24,1223.9000244140625,15.463000297546388,68.5199966430664,2820.39990234375,4073.4275476991897,14839.135330462595,3.700500011444092,1.1694128513336182,1.3102725744247437
2018-07-25,1231.4000244140625,15.532999992370604,69.30000305175781,2846.070068359375,4053.0638562632957,14699.600338309072,3.681560039520264,1.1685519218444824,1.3152183294296265
2018-07-26,1225.300048828125,15.437999725341797,69.61000061035156,2837.43994140625,4118.994923736288,15034.837866366372,3.660399913787842,1.1737502813339231,1.3199577331542969
2018-07-27,1222.5999755859375,15.435999870300291,68.69000244140625,2818.820068359375,4106.672344628286,14973.279404110512,3.683799982070923,1.16429340839386,1.3108737468719482
2018-07-30,1221.300048828125,15.475000381469728,70.12999725341797,2802.60009765625,4095.510989661736,14923.275187378866,3.673759937286377,1.16604483127594,1.3111830949783323
2018-07-31,1223.699951171875,15.5,68.76000213623047,2816.2900390625,4127.435122517695,14991.921862721447,3.646549940109253,1.170740842819214,1.3135426044464111
2018-08-01,1217.9000244140625,15.394000053405762,67.66000366210938,2813.360107421875,4121.162995769817,14889.124199971324,3.6565001010894775,1.168961763381958,1.3121638298034668
2018-08-02,1210.5999755859375,15.32900047302246,68.95999908447266,2827.219970703125,4047.1418407800375,14636.409435909474,3.654400110244751,1.1665889024734497,1.3126115798950195
2018-08-03,1214.199951171875,15.406000137329102,68.48999786376953,2840.35009765625,4034.711337813642,14616.629447767511,3.6910998821258554,1.1586008071899414,1.3018121719360352
2018-08-06,1208.5999755859375,15.291999816894531,69.01000213623047,2850.39990234375,4027.4950903644203,14566.424957311945,3.6785600185394287,1.1562297344207764,1.3003562688827517
2018-08-07,1209.5999755859375,15.31700038909912,69.16999816894531,2858.449951171875,4050.3584482037686,14618.805448121504,3.682359933853149,1.1558021306991575,1.2944984436035156
2018-08-08,1212.5999755859375,15.37600040435791,66.94000244140625,2857.699951171875,4053.605509485409,14658.628942964715,3.668440103530884,1.1602946519851685,1.2946659326553345
2018-08-09,1211.9000244140625,15.418999671936035,66.80999755859375,2853.580078125,4056.9505884856917,14717.928375658114,3.672300100326538,1.1610760688781738,1.2881617546081543
2018-08-10,1211.0999755859375,15.265999794006348,67.62999725341797,2833.280029296875,3948.4190228285734,14317.725908117369,3.711960077285767,1.1523923873901367,1.2828407287597656
2018-08-13,1191.300048828125,14.95300006866455,67.19999694824219,2821.929931640625,3885.232398703287,14082.429708482232,3.767400026321411,1.1394712924957275,1.2758845090866089
2018-08-14,1193.0,15.024999618530272,67.04000091552734,2839.9599609375,3887.6170341329416,14092.213036724599,3.77266001701355,1.1402509212493896,1.2762752771377563
2018-08-15,1177.5,14.42099952697754,65.01000213623047,2818.3701171875,3811.116698459721,13799.804870140737,3.793200016021729,1.134571552276611,1.271779179573059
2018-08-16,1176.199951171875,14.696999549865724,65.45999908447266,2840.68994140625,3831.605226382613,13882.211837947369,3.8092100620269775,1.134429931640625,1.2693899869918823
2018-08-17,1176.5,14.616000175476074,65.91000366210938,2850.1298828125,3835.5014263741323,13885.091939456644,3.786099910736084,1.1371389627456665,1.2714558839797974
2018-08-20,1186.800048828125,14.654999732971191,66.43000030517578,2857.050048828125,3881.5850589200854,14104.196984630078,3.76203989982605,1.1437721252441406,1.2747135162353516
2018-08-21,1192.5999755859375,14.75100040435791,67.3499984741211,2862.9599609375,3920.4565710027236,14231.446676598862,3.7480599880218506,1.149134635925293,1.2804261445999146
2018-08-22,1196.300048828125,14.734999656677246,67.86000061035156,2861.820068359375,3959.4581207564624,14338.620247988147,3.7083499431610103,1.1576753854751587,1.290555715560913
2018-08-23,1187.0,14.527000427246094,67.83000183105469,2856.97998046875,3961.1445008519513,14325.27780467528,3.685050010681152,1.1584800481796265,1.2904725074768066
2018-08-24,1206.300048828125,14.779000282287598,68.72000122070312,2874.68994140625,3956.4123257424217,14307.422065278515,3.715970039367676,1.154334545135498,1.281065821647644
2018-08-27,1209.0,14.843999862670898,68.87000274658203,2896.739990234375,4025.872088134027,14605.753568094573,3.670130014419556,1.164890170097351,1.2860909700393677
2018-08-28,1207.4000244140625,14.767000198364258,68.52999877929688,2897.52001953125,4028.0058243220838,14636.546729579331,3.654129981994629,1.1683608293533323,1.2896735668182373
2018-08-29,1204.5,14.687999725341797,69.51000213623047,2914.0400390625,4040.650186122977,14686.182258292101,3.651000022888184,1.1691256761550903,1.2867693901062012
2018-08-30,1197.699951171875,14.47700023651123,70.25,2901.1298828125,4017.5997193650983,14630.429177053971,3.660310029983521,1.1709738969802856,1.303593993186951
2018-08-31,1200.300048828125,14.437999725341797,69.80000305175781,2901.52001953125,3957.703583065362,14422.259503988666,3.685359954833984,1.1664663553237915,1.301100730895996
2018-09-03,1200.300048828125,14.437999725341797,69.80000305175781,2901.52001953125,3938.5492805473914,14323.148220794741,3.709199905395508,1.1601063013076782,1.292306900024414
